35,3511,3511005,Kanalichina
35,3511,3511006,GANGOLIHAT
35,3511,3511007,Pithoragarh
35,3511,3511008,Munakot
35,3512,3512001,Kapkote
35,3512,3512002,Bageshwar
35,3512,3512003,Garur
35,3513,3513001,PRATAPNAGAR
35,3513,3513002,BHILANGNA
35,3513,3513003,JAKHNIDHAR
35,3513,3513004,JAUNPUR
35,3513,3513005,THAULDHAR
35,3513,3513006,CHAMBA
35,3513,3513007,NARENDRA NAGAR
35,3513,3513008,DEOPRAYAG
35,3513,3513009,KIRTINAGAR
